policy,experiment_id,seed,unit_id,trial,epoch,n_epochs,checkpoint,action,confidence,latency_s,tokens,votes,current_val,best_so_far_final_val,best_val_at_epoch,ground_truth_continue,label,after_effective_stop,final_val,epoch_time,raw
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,4,17,3,CONTINUE,1.0,1.251412599987816,313,CONTINUE,0.4339768814223292,0.020620204193717448,0.12700263918399582,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,5,17,3,CONTINUE,1.0,1.2201633999939077,319,CONTINUE,0.5217411604826042,0.020620204193717448,0.09777376231491403,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,6,17,3,PRUNE,1.0,1.270181700005196,319,PRUNE,0.47408153253394225,0.020620204193717448,0.06981063127918966,False,OK,False,0.6415217349151774,37.219560118282544,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,7,17,3,CONTINUE,1.0,1.2527612000121735,319,CONTINUE,0.4112686501204505,0.020620204193717448,0.06373222578685098,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,8,17,3,CONTINUE,1.0,1.2586069999961182,319,CONTINUE,0.36651151343044,0.020620204193717448,0.04271853912741629,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,9,17,3,PRUNE,1.0,1.2401295999879949,319,PRUNE,0.5162879374108467,0.020620204193717448,0.0434355357850208,False,OK,False,0.6415217349151774,37.219560118282544,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,10,17,3,PRUNE,1.0,1.2521627000533044,319,PRUNE,0.7761228971607421,0.020620204193717448,0.03680101243236483,False,OK,False,0.6415217349151774,37.219560118282544,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,3,38,3,CONTINUE,1.0,2.708771399979014,307,CONTINUE,0.3727883867223365,0.020620204193717448,0.2233353942415521,False,FC,False,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,4,38,3,CONTINUE,1.0,2.7045375000452623,313,CONTINUE,0.28717591653264596,0.020620204193717448,0.12700263918399582,False,FC,False,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,5,38,3,CONTINUE,1.0,2.713718399987556,319,CONTINUE,0.23451981444304454,0.020620204193717448,0.09777376231491403,False,FC,False,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,6,38,3,PRUNE,1.0,3.0056918999762274,319,PRUNE,0.2067653548077755,0.020620204193717448,0.06981063127918966,False,OK,False,0.04144053695397975,31.536435033145704,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,7,38,3,CONTINUE,1.0,2.982900000002701,319,CONTINUE,0.13766115717479613,0.020620204193717448,0.06373222578685098,False,FC,False,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,8,38,3,PRUNE,1.0,2.9852840999956243,319,PRUNE,0.13624420188534442,0.020620204193717448,0.04271853912741629,False,OK,False,0.04144053695397975,31.536435033145704,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,9,38,3,PRUNE,1.0,3.023167299979832,319,PRUNE,0.11793076748055752,0.020620204193717448,0.0434355357850208,False,OK,False,0.04144053695397975,31.536435033145704,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_57056,7,3,14,3,PRUNE,1.0,2.7004839000292122,307,PRUNE,0.14943070456224591,0.020620204193717448,0.2233353942415521,True,FP,False,0.13018269278294578,34.32393642834255,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_57056,7,4,14,3,PRUNE,1.0,2.7290260000154376,313,PRUNE,0.12548613404051745,0.020620204193717448,0.12700263918399582,True,FP,False,0.13018269278294578,34.32393642834255,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_54527,8,3,35,3,CONTINUE,1.0,2.723933000001125,307,CONTINUE,0.6054745501996317,0.020620204193717448,0.2233353942415521,False,FC,False,0.08341870422847254,33.86439433097839,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_54527,8,4,35,3,CONTINUE,1.0,2.72267109999666,313,CONTINUE,0.4425701960726421,0.020620204193717448,0.12700263918399582,False,FC,False,0.08341870422847254,33.86439433097839,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_54527,8,5,35,3,PRUNE,1.0,2.733365199994296,319,PRUNE,0.3527594150707372,0.020620204193717448,0.09777376231491403,False,OK,False,0.08341870422847254,33.86439433097839,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_54527,8,6,35,3,PRUNE,1.0,3.0040274999919347,319,PRUNE,0.30030724059376124,0.020620204193717448,0.06981063127918966,False,OK,False,0.08341870422847254,33.86439433097839,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1ab38,9,3,37,3,CONTINUE,1.0,2.695886800007429,307,CONTINUE,0.4710799458111117,0.020620204193717448,0.2233353942415521,False,FC,False,0.024294771211850006,39.12032495962607,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1ab38,9,4,37,3,CONTINUE,1.0,2.7753494000062346,313,CONTINUE,0.4130608854143271,0.020620204193717448,0.12700263918399582,False,FC,False,0.024294771211850006,39.12032495962607,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1ab38,9,5,37,3,CONTINUE,1.0,2.7364005999988876,319,CONTINUE,0.31481316905932905,0.020620204193717448,0.09777376231491403,False,FC,False,0.024294771211850006,39.12032495962607,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1ab38,9,6,37,3,CONTINUE,1.0,3.0077574999886565,319,CONTINUE,0.2612740090508054,0.020620204193717448,0.06981063127918966,False,FC,False,0.024294771211850006,39.12032495962607,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1ab38,9,7,37,3,PRUNE,1.0,2.9885757999727502,319,PRUNE,0.24692296813169692,0.020620204193717448,0.06373222578685098,False,OK,False,0.024294771211850006,39.12032495962607,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1ab38,9,8,37,3,PRUNE,1.0,3.0783502999693155,319,PRUNE,0.2345871760396688,0.020620204193717448,0.04271853912741629,False,OK,False,0.024294771211850006,39.12032495962607,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0cf77,10,3,35,3,CONTINUE,1.0,2.7176688999752514,307,CONTINUE,0.3317677924006312,0.020620204193717448,0.2233353942415521,False,FC,False,0.19853997715141478,34.79393816675458,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0cf77,10,4,35,3,PRUNE,1.0,2.7149209000053816,313,PRUNE,0.47873126516904463,0.020620204193717448,0.12700263918399582,False,OK,False,0.19853997715141478,34.79393816675458,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0cf77,10,5,35,3,CONTINUE,1.0,2.6946382999885827,319,CONTINUE,0.2763833750469246,0.020620204193717448,0.09777376231491403,False,FC,False,0.19853997715141478,34.79393816675458,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0cf77,10,6,35,3,PRUNE,1.0,2.979813700017985,319,PRUNE,0.2681866481903419,0.020620204193717448,0.06981063127918966,False,OK,False,0.19853997715141478,34.79393816675458,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0cf77,10,7,35,3,PRUNE,1.0,2.9815335999592207,319,PRUNE,0.24508251431357572,0.020620204193717448,0.06373222578685098,False,OK,False,0.19853997715141478,34.79393816675458,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_8a6ef,11,3,26,3,CONTINUE,1.0,2.7189398999908008,307,CONTINUE,0.36747610824236193,0.020620204193717448,0.2233353942415521,False,FC,False,0.2149447756212445,31.65522904579456,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_8a6ef,11,4,26,3,PRUNE,1.0,2.7108995999442413,313,PRUNE,0.3601755833759482,0.020620204193717448,0.12700263918399582,False,OK,False,0.2149447756212445,31.65522904579456,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_8a6ef,11,5,26,3,PRUNE,1.0,2.7126663000090048,319,PRUNE,0.3459529293270949,0.020620204193717448,0.09777376231491403,False,OK,False,0.2149447756212445,31.65522904579456,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_298e7,3,3,45,3,CONTINUE,1.0,2.735530900012236,307,CONTINUE,0.9838537696846806,0.03407529089564819,0.14981296827028381,False,FC,False,0.9806851258096106,38.829660156038074,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_298e7,3,4,45,3,PRUNE,1.0,2.713033300009556,313,PRUNE,0.9834044629364994,0.03407529089564819,0.16427057090474048,False,OK,False,0.9806851258096106,38.829660156038074,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_298e7,3,5,45,3,PRUNE,1.0,2.6944916999782436,319,PRUNE,0.9830946475403326,0.03407529089564819,0.10555917149704608,False,OK,False,0.9806851258096106,38.829660156038074,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_01d60,4,3,33,3,CONTINUE,1.0,2.7250119000091217,307,CONTINUE,0.4545914262236675,0.03407529089564819,0.14981296827028381,False,FC,False,0.2750601090590379,54.74899322336371,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_01d60,4,4,33,3,PRUNE,1.0,2.7144619000027888,313,PRUNE,0.43602030337324077,0.03407529089564819,0.16427057090474048,False,OK,False,0.2750601090590379,54.74899322336371,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_01d60,4,5,33,3,PRUNE,1.0,2.7004236999782734,319,PRUNE,0.3756426872469203,0.03407529089564819,0.10555917149704608,False,OK,False,0.2750601090590379,54.74899322336371,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_1ab38,5,3,37,3,CONTINUE,1.0,2.689494799997192,307,CONTINUE,0.4710799458111117,0.03407529089564819,0.14981296827028381,False,FC,False,0.024294771211850006,39.12032495962607,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_1ab38,5,4,37,3,CONTINUE,1.0,2.6979872999945655,313,CONTINUE,0.4130608854143271,0.03407529089564819,0.16427057090474048,False,FC,False,0.024294771211850006,39.12032495962607,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_1ab38,5,5,37,3,CONTINUE,1.0,2.7270357999950647,319,CONTINUE,0.31481316905932905,0.03407529089564819,0.10555917149704608,False,FC,False,0.024294771211850006,39.12032495962607,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_1ab38,5,6,37,3,CONTINUE,1.0,1.4735203000018373,319,CONTINUE,0.2612740090508054,0.03407529089564819,0.17716339429987896,False,FC,False,0.024294771211850006,39.12032495962607,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_1ab38,5,7,37,3,PRUNE,1.0,1.4700855999835767,319,PRUNE,0.24692296813169692,0.03407529089564819,0.09859462894942335,False,OK,False,0.024294771211850006,39.12032495962607,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_1ab38,5,8,37,3,PRUNE,1.0,1.4753535999916494,319,PRUNE,0.2345871760396688,0.03407529089564819,0.07580979175624258,False,OK,False,0.024294771211850006,39.12032495962607,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_b0b7c,6,3,13,3,PRUNE,1.0,2.70966039999621,307,PRUNE,0.3816114697524135,0.03407529089564819,0.14981296827028381,False,OK,False,0.5685867516816567,20.261398498828594,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_b0b7c,6,4,13,3,PRUNE,1.0,2.7380682000075467,313,PRUNE,0.35791369271274315,0.03407529089564819,0.16427057090474048,False,OK,False,0.5685867516816567,20.261398498828594,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_04c75,7,3,12,3,CONTINUE,1.0,2.6981166999903508,307,CONTINUE,0.5787865703358644,0.03407529089564819,0.14981296827028381,False,FC,False,0.835711273575026,38.58639748891195,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_04c75,7,4,12,3,PRUNE,1.0,2.7018748999689706,313,PRUNE,0.8764560880023268,0.03407529089564819,0.16427057090474048,False,OK,False,0.835711273575026,38.58639748891195,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_04c75,7,5,12,3,PRUNE,1.0,2.6923242999473587,319,PRUNE,0.7588937080222709,0.03407529089564819,0.10555917149704608,False,OK,False,0.835711273575026,38.58639748891195,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_2cdae,8,3,38,3,PRUNE,1.0,2.69537210004637,307,PRUNE,0.8040534478630251,0.03407529089564819,0.14981296827028381,False,OK,False,0.5298435420954205,47.4720053108115,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_2cdae,8,4,38,3,PRUNE,1.0,2.7225804000045173,313,PRUNE,0.7657447511434279,0.03407529089564819,0.16427057090474048,False,OK,False,0.5298435420954205,47.4720053108115,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_1e0c9,9,3,44,3,CONTINUE,1.0,2.6959929000004195,307,CONTINUE,0.4218314172442886,0.03407529089564819,0.14981296827028381,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_1e0c9,9,4,44,3,PRUNE,1.0,2.7475119999726303,313,PRUNE,0.31361240423953723,0.03407529089564819,0.16427057090474048,False,OK,False,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_1e0c9,9,5,44,3,PRUNE,1.0,2.714347400004044,319,PRUNE,0.26469161639528316,0.03407529089564819,0.10555917149704608,False,OK,False,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_b0c55,10,3,15,3,CONTINUE,1.0,2.7466029999777675,307,CONTINUE,0.16897885653356445,0.03407529089564819,0.14981296827028381,False,FC,False,0.13718050652972955,45.7309174378713,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_b0c55,10,4,15,3,CONTINUE,1.0,2.711139999970328,313,CONTINUE,0.13382676480102396,0.03407529089564819,0.16427057090474048,True,OK,False,0.13718050652972955,45.7309174378713,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_b0c55,10,5,15,3,PRUNE,1.0,2.711028099991381,319,PRUNE,0.15763031164179922,0.03407529089564819,0.10555917149704608,False,OK,False,0.13718050652972955,45.7309174378713,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_b0c55,10,6,15,3,CONTINUE,1.0,3.017433599976357,319,CONTINUE,0.10412509512714242,0.03407529089564819,0.17716339429987896,True,OK,False,0.13718050652972955,45.7309174378713,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_b0c55,10,7,15,3,PRUNE,1.0,3.011207600007765,319,PRUNE,0.17028667204262413,0.03407529089564819,0.09859462894942335,False,OK,False,0.13718050652972955,45.7309174378713,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_b0c55,10,8,15,3,PRUNE,1.0,2.9986195999663323,319,PRUNE,0.1225083473222552,0.03407529089564819,0.07580979175624258,False,OK,False,0.13718050652972955,45.7309174378713,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_6927b,11,3,33,3,PRUNE,1.0,2.71325590001652,307,PRUNE,0.39121038112373985,0.03407529089564819,0.14981296827028381,False,OK,False,0.019355639705735044,54.7530380523566,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_fcn,1,HSF15_cooler_fcn_6927b,11,4,33,3,PRUNE,1.0,2.6965032999869436,313,PRUNE,1.0,0.03407529089564819,0.16427057090474048,False,OK,False,0.019355639705735044,54.7530380523566,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_mscnn,0,HSF15_cooler_mscnn_3b810,3,3,32,3,CONTINUE,1.0,2.7362513999687508,307,CONTINUE,0.41456630326494115,0.00491833966225385,0.0152954002842307,False,FC,False,0.015540962326052283,56.56807887554169,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_mscnn,0,HSF15_cooler_mscnn_3b810,3,4,32,3,CONTINUE,1.0,2.709622700000182,313,CONTINUE,0.2993697915764598,0.00491833966225385,0.01432010531425475,False,FC,False,0.015540962326052283,56.56807887554169,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_mscnn,0,HSF15_cooler_mscnn_3b810,3,5,32,3,CONTINUE,1.0,2.6981123000150546,319,CONTINUE,0.2471935157150787,0.00491833966225385,0.012760550715029226,False,FC,False,0.015540962326052283,56.56807887554169,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_mscnn,0,HSF15_cooler_mscnn_3b810,3,6,32,3,CONTINUE,1.0,2.9692561000119895,319,CONTINUE,0.21209897535364394,0.00491833966225385,0.01143044512718915,False,FC,False,0.015540962326052283,56.56807887554169,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_mscnn,0,HSF15_cooler_mscnn_3b810,3,7,32,3,CONTINUE,1.0,2.9909522000234574,319,CONTINUE,0.17211299758204676,0.00491833966225385,0.2313636988401413,True,OK,False,0.015540962326052283,56.56807887554169,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_mscnn,0,HSF15_cooler_mscnn_3b810,3,8,32,3,CONTINUE,1.0,2.999936299980618,319,CONTINUE,0.13807193550758853,0.00491833966225385,0.010994335636496525,False,FC,False,0.015540962326052283,56.56807887554169,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_mscnn,0,HSF15_cooler_mscnn_3b810,3,9,32,3,CONTINUE,1.0,3.0228964000125416,319,CONTINUE,0.11506556084229874,0.00491833966225385,0.009383825585246076,False,FC,False,0.015540962326052283,56.56807887554169,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_mscnn,0,HSF15_cooler_mscnn_3b810,3,10,32,3,CONTINUE,1.0,3.0055643999949098,319,CONTINUE,0.10326712126083734,0.00491833966225385,0.007982086390256875,False,FC,False,0.015540962326052283,56.56807887554169,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_mscnn,0,HSF15_cooler_mscnn_3b810,3,11,32,3,CONTINUE,1.0,3.0126606000121683,319,CONTINUE,0.07654881028734348,0.00491833966225385,0.009803431108593925,False,FC,False,0.015540962326052283,56.56807887554169,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_mscnn,0,HSF15_cooler_mscnn_3b810,3,12,32,3,PRUNE,1.0,2.9995684000314213,319,PRUNE,0.08549106407262738,0.00491833966225385,0.007540164981037375,False,OK,False,0.015540962326052283,56.56807887554169,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_mscnn,0,HSF15_cooler_mscnn_3b810,3,13,32,3,PRUNE,1.0,2.98773519997485,319,PRUNE,0.06453153242462568,0.00491833966225385,0.00630436185747385,False,OK,False,0.015540962326052283,56.56807887554169,DECISION: PRUNE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_mscnn,0,HSF15_cooler_mscnn_8147e,4,3,59,3,CONTINUE,1.0,2.7193403000128455,307,CONTINUE,0.32968502066153105,0.00491833966225385,0.0152954002842307,False,FC,False,0.026108418688040053,5.326022192583245,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_mscnn,0,HSF15_cooler_mscnn_8147e,4,4,59,3,CONTINUE,1.0,2.7122830000007525,313,CONTINUE,0.26054923519424456,0.00491833966225385,0.01432010531425475,False,FC,False,0.026108418688040053,5.326022192583245,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_mscnn,0,HSF15_cooler_mscnn_8147e,4,5,59,3,CONTINUE,1.0,2.7291944000171497,319,CONTINUE,0.3065136183501065,0.00491833966225385,0.012760550715029226,False,FC,False,0.026108418688040053,5.326022192583245,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_mscnn,0,HSF15_cooler_mscnn_8147e,4,6,59,3,CONTINUE,1.0,3.0026450000004843,319,CONTINUE,0.2015444091684521,0.00491833966225385,0.01143044512718915,False,FC,False,0.026108418688040053,5.326022192583245,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_mscnn,0,HSF15_cooler_mscnn_8147e,4,7,59,3,CONTINUE,1.0,3.0425423000124283,319,CONTINUE,0.17452069829317002,0.00491833966225385,0.2313636988401413,True,OK,False,0.026108418688040053,5.326022192583245,DECISION: CONTINUE
llm:neutral:llama3.3:70b:L2,HSF15_cooler_mscnn,0,HSF15_cooler_mscnn_8147e,4,8,59,3,PRUNE,1.0,3.4443375000264496,319,PRUNE,0.15622204841436874,0.00491833966225385,0.010994335636496525,False,OK,False,0.026108418688040053,5.326022192583245,DECISION: PRUNE
