policy,experiment_id,seed,unit_id,trial,epoch,n_epochs,checkpoint,action,confidence,latency_s,tokens,votes,current_val,best_so_far_final_val,best_val_at_epoch,ground_truth_continue,label,after_effective_stop,final_val,epoch_time,raw
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,13,44,3,CONTINUE,1.0,1.8706051999761257,409,CONTINUE,0.09853686368705328,0.020620204193717448,0.044103142340680544,False,FC,True,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,14,44,3,PRUNE,1.0,1.943440200004261,410,PRUNE,0.10877450814784025,0.020620204193717448,0.030535604786777085,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,15,44,3,CONTINUE,1.0,1.8839500999893062,409,CONTINUE,0.0869762679051742,0.020620204193717448,0.026632787853181492,False,FC,True,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,16,44,3,PRUNE,1.0,1.91958839999279,410,PRUNE,0.12355071665943203,0.020620204193717448,0.050493117474357474,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,17,44,3,PRUNE,1.0,1.9116864000097848,410,PRUNE,0.1058097024649994,0.020620204193717448,0.032606192702253935,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,18,44,3,PRUNE,1.0,1.9126653999846894,410,PRUNE,0.8640129037006515,0.020620204193717448,0.026434312583383,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,19,44,3,PRUNE,1.0,1.954160299996147,410,PRUNE,0.08262065056635054,0.020620204193717448,0.044848733104054385,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,20,44,3,PRUNE,1.0,1.9207540999923367,410,PRUNE,0.09094465055066488,0.020620204193717448,0.029214425783306006,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,21,44,3,PRUNE,1.0,1.9142644999956246,410,PRUNE,0.0712796087489249,0.020620204193717448,0.03227060948879452,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,22,44,3,CONTINUE,1.0,1.8797746000054758,409,CONTINUE,0.07924565701397764,0.020620204193717448,0.027484334574923438,False,FC,True,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,23,44,3,PRUNE,1.0,1.9260303000046406,410,PRUNE,0.08254470241824462,0.020620204193717448,0.026523732566339425,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,24,44,3,PRUNE,1.0,1.9256629000010435,410,PRUNE,0.07292859886195964,0.020620204193717448,0.025452754322181522,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,25,44,3,CONTINUE,1.0,1.868899799999781,409,CONTINUE,0.0705284695926879,0.020620204193717448,0.02461033754997995,False,FC,True,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,26,44,3,CONTINUE,1.0,1.8392345000174828,409,CONTINUE,0.06718880130840811,0.020620204193717448,0.02384970290758328,False,FC,True,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,27,44,3,CONTINUE,1.0,1.8594876000133809,409,CONTINUE,0.07358402751530592,0.020620204193717448,0.0231758868037613,False,FC,True,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,28,44,3,PRUNE,1.0,1.9030837999889627,410,PRUNE,0.07626680606110138,0.020620204193717448,0.022968482293947053,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,29,44,3,PRUNE,1.0,1.9089699999894947,410,PRUNE,0.07309808473796081,0.020620204193717448,0.02207481457800624,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,30,44,3,PRUNE,1.0,1.895938700006809,410,PRUNE,0.06893228592444482,0.020620204193717448,0.021213979206169558,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,31,44,3,PRUNE,1.0,1.9113741999899503,410,PRUNE,0.07059254524575338,0.020620204193717448,0.021099037995825312,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,32,44,3,PRUNE,1.0,1.911679999990156,410,PRUNE,0.07106703500088826,0.020620204193717448,0.02056479902958391,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,33,44,3,CONTINUE,1.0,1.8879209000151604,409,CONTINUE,0.06448733029920288,0.020620204193717448,0.020391175955424497,False,FC,True,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,34,44,3,PRUNE,1.0,1.914640100003453,410,PRUNE,0.09259892884926355,0.020620204193717448,0.020620204193717448,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,35,44,3,CONTINUE,1.0,1.8485648000205401,409,CONTINUE,0.06043814964558402,0.020620204193717448,0.020620204193717448,False,FC,True,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,36,44,3,CONTINUE,1.0,1.8661075000127312,409,CONTINUE,0.07067412564140683,0.020620204193717448,0.020620204193717448,False,FC,True,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,37,44,3,PRUNE,1.0,1.9064856999902986,410,PRUNE,0.06765870042830327,0.020620204193717448,0.020620204193717448,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,38,44,3,PRUNE,1.0,1.8942005000135396,410,PRUNE,0.06690961150443721,0.020620204193717448,0.020620204193717448,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,39,44,3,PRUNE,1.0,1.9015537000086624,410,PRUNE,0.08353611938200506,0.020620204193717448,0.020620204193717448,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,40,44,3,PRUNE,1.0,1.9021987000014633,410,PRUNE,0.06974577099747127,0.020620204193717448,0.020620204193717448,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,41,44,3,PRUNE,1.0,1.8976507000043057,410,PRUNE,0.09830709626616757,0.020620204193717448,0.020620204193717448,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,42,44,3,PRUNE,1.0,1.8988069999904837,410,PRUNE,0.0725374522309997,0.020620204193717448,0.020620204193717448,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,43,44,3,PRUNE,1.0,1.919198800023878,410,PRUNE,0.06237978097221467,0.020620204193717448,0.020620204193717448,False,OK,True,0.06237978097221467,30.575876832008362,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,3,14,3,CONTINUE,1.0,1.7402106999943499,392,CONTINUE,0.030647533738570605,0.020620204193717448,0.2233353942415521,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,4,14,3,CONTINUE,1.0,1.764539900003001,400,CONTINUE,0.02900386785500547,0.020620204193717448,0.12700263918399582,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,5,14,3,CONTINUE,1.0,1.8426064999948721,408,CONTINUE,0.023219738722175812,0.020620204193717448,0.09777376231491403,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,6,14,3,CONTINUE,1.0,1.8552695999969728,408,CONTINUE,0.01696350473686045,0.020620204193717448,0.06981063127918966,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,7,14,3,CONTINUE,1.0,1.8588875999848824,408,CONTINUE,0.0642443296153764,0.020620204193717448,0.06373222578685098,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,8,14,3,CONTINUE,1.0,1.8599541999865323,408,CONTINUE,0.033094031013532206,0.020620204193717448,0.04271853912741629,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,9,14,3,PRUNE,1.0,1.897525600012159,409,PRUNE,0.017693310740079345,0.020620204193717448,0.0434355357850208,True,FP,False,0.010280445513273662,129.2061004127775,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,10,14,3,CONTINUE,1.0,1.8648997999844141,409,CONTINUE,0.02131051716900079,0.020620204193717448,0.03680101243236483,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,11,14,3,CONTINUE,1.0,1.8883606000163127,409,CONTINUE,0.016214134308853156,0.020620204193717448,0.03584572222468943,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,12,14,3,CONTINUE,1.0,1.8565601999871433,409,CONTINUE,0.01089256688642571,0.020620204193717448,0.03867365719166684,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,13,14,3,CONTINUE,1.0,1.85774490001495,409,CONTINUE,0.010280445513273662,0.020620204193717448,0.044103142340680544,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,3,17,3,PRUNE,1.0,1.7896680999838281,393,PRUNE,0.5816915810772196,0.010280445513273662,0.030647533738570605,False,OK,False,0.6415217349151774,37.219560118282544,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,4,17,3,PRUNE,1.0,1.7796062999987043,401,PRUNE,0.4339768814223292,0.010280445513273662,0.02900386785500547,False,OK,False,0.6415217349151774,37.219560118282544,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,5,17,3,PRUNE,1.0,1.7765598999976646,409,PRUNE,0.5217411604826042,0.010280445513273662,0.023219738722175812,False,OK,True,0.6415217349151774,37.219560118282544,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,6,17,3,PRUNE,1.0,1.7813406999921426,409,PRUNE,0.47408153253394225,0.010280445513273662,0.01696350473686045,False,OK,True,0.6415217349151774,37.219560118282544,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,7,17,3,PRUNE,1.0,1.806796499993652,409,PRUNE,0.4112686501204505,0.010280445513273662,0.0642443296153764,False,OK,True,0.6415217349151774,37.219560118282544,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,8,17,3,PRUNE,1.0,1.8130207000067458,409,PRUNE,0.36651151343044,0.010280445513273662,0.033094031013532206,False,OK,True,0.6415217349151774,37.219560118282544,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,9,17,3,PRUNE,1.0,1.8276628000021446,409,PRUNE,0.5162879374108467,0.010280445513273662,0.017693310740079345,False,OK,True,0.6415217349151774,37.219560118282544,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,10,17,3,PRUNE,1.0,1.8063332999881823,410,PRUNE,0.7761228971607421,0.010280445513273662,0.02131051716900079,False,OK,True,0.6415217349151774,37.219560118282544,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,11,17,3,PRUNE,1.0,1.8156720999977551,410,PRUNE,0.36976047049402094,0.010280445513273662,0.016214134308853156,False,OK,True,0.6415217349151774,37.219560118282544,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,12,17,3,PRUNE,1.0,1.8130182000168134,410,PRUNE,0.8809390632968351,0.010280445513273662,0.01089256688642571,False,OK,True,0.6415217349151774,37.219560118282544,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,13,17,3,PRUNE,1.0,1.7884959999937564,410,PRUNE,0.642827836650859,0.010280445513273662,0.010280445513273662,False,OK,True,0.6415217349151774,37.219560118282544,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,14,17,3,PRUNE,1.0,1.8885959000035655,410,PRUNE,0.4703637611399897,0.010280445513273662,0.010280445513273662,False,OK,True,0.6415217349151774,37.219560118282544,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,15,17,3,PRUNE,1.0,1.8831292999966536,410,PRUNE,0.503207054031893,0.010280445513273662,0.010280445513273662,False,OK,True,0.6415217349151774,37.219560118282544,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,16,17,3,PRUNE,1.0,1.9273859999957494,410,PRUNE,0.6415217349151774,0.010280445513273662,0.010280445513273662,False,OK,True,0.6415217349151774,37.219560118282544,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,3,38,3,PRUNE,1.0,1.780914799979655,393,PRUNE,0.3727883867223365,0.010280445513273662,0.030647533738570605,False,OK,False,0.04144053695397975,31.536435033145704,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,4,38,3,PRUNE,1.0,1.7990696000051685,401,PRUNE,0.28717591653264596,0.010280445513273662,0.02900386785500547,False,OK,False,0.04144053695397975,31.536435033145704,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,5,38,3,PRUNE,1.0,1.7815222999779508,409,PRUNE,0.23451981444304454,0.010280445513273662,0.023219738722175812,False,OK,True,0.04144053695397975,31.536435033145704,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,6,38,3,PRUNE,1.0,1.8165160000207834,409,PRUNE,0.2067653548077755,0.010280445513273662,0.01696350473686045,False,OK,True,0.04144053695397975,31.536435033145704,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,7,38,3,CONTINUE,1.0,1.783361000008881,408,CONTINUE,0.13766115717479613,0.010280445513273662,0.0642443296153764,False,FC,True,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,8,38,3,PRUNE,1.0,1.8195196999877226,409,PRUNE,0.13624420188534442,0.010280445513273662,0.033094031013532206,False,OK,True,0.04144053695397975,31.536435033145704,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,9,38,3,CONTINUE,1.0,1.7503575000155251,408,CONTINUE,0.11793076748055752,0.010280445513273662,0.017693310740079345,False,FC,True,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,10,38,3,CONTINUE,1.0,1.7584509000007529,409,CONTINUE,0.0989403821899376,0.010280445513273662,0.02131051716900079,False,FC,True,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,11,38,3,CONTINUE,1.0,1.757488100003684,409,CONTINUE,0.09913008293191874,0.010280445513273662,0.016214134308853156,False,FC,True,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,12,38,3,PRUNE,1.0,1.9420793000026606,410,PRUNE,0.10091109159589648,0.010280445513273662,0.01089256688642571,False,OK,True,0.04144053695397975,31.536435033145704,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,13,38,3,CONTINUE,1.0,1.7622479999845382,409,CONTINUE,0.06326307045809902,0.010280445513273662,0.010280445513273662,False,FC,True,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,14,38,3,CONTINUE,1.0,1.7472017999971285,409,CONTINUE,0.07396323486991058,0.010280445513273662,0.010280445513273662,False,FC,True,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,15,38,3,CONTINUE,1.0,1.7704529000038747,409,CONTINUE,0.06289804474404016,0.010280445513273662,0.010280445513273662,False,FC,True,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,16,38,3,CONTINUE,1.0,1.798953400022583,409,CONTINUE,0.054726435783564086,0.010280445513273662,0.010280445513273662,False,FC,True,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,17,38,3,PRUNE,1.0,1.9264085000031628,410,PRUNE,0.05880404965370666,0.010280445513273662,0.010280445513273662,False,OK,True,0.04144053695397975,31.536435033145704,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,18,38,3,PRUNE,1.0,1.9257024000107776,410,PRUNE,0.07069279110711169,0.010280445513273662,0.010280445513273662,False,OK,True,0.04144053695397975,31.536435033145704,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,19,38,3,PRUNE,1.0,1.911375700001372,410,PRUNE,0.06619168960847756,0.010280445513273662,0.010280445513273662,False,OK,True,0.04144053695397975,31.536435033145704,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,20,38,3,CONTINUE,1.0,1.8562299000041094,409,CONTINUE,0.04528802033939779,0.010280445513273662,0.010280445513273662,False,FC,True,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,21,38,3,CONTINUE,1.0,1.8441411000094377,409,CONTINUE,0.048358236434296674,0.010280445513273662,0.010280445513273662,False,FC,True,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,22,38,3,PRUNE,1.0,1.8995097999868449,410,PRUNE,0.050868779971015556,0.010280445513273662,0.010280445513273662,False,OK,True,0.04144053695397975,31.536435033145704,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,23,38,3,PRUNE,1.0,1.9119141999981366,410,PRUNE,0.04840329491835878,0.010280445513273662,0.010280445513273662,False,OK,True,0.04144053695397975,31.536435033145704,DECISION: PRUNE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,24,38,3,CONTINUE,1.0,1.8640562999935355,409,CONTINUE,0.04416808776790383,0.010280445513273662,0.010280445513273662,False,FC,True,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,25,38,3,CONTINUE,1.0,1.8882137000036892,409,CONTINUE,0.04269670509784613,0.010280445513273662,0.010280445513273662,False,FC,True,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,26,38,3,CONTINUE,1.0,1.8637387999915518,409,CONTINUE,0.04184956103191533,0.010280445513273662,0.010280445513273662,False,FC,True,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,27,38,3,CONTINUE,1.0,1.851926800009096,409,CONTINUE,0.04490976675627267,0.010280445513273662,0.010280445513273662,False,FC,True,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,28,38,3,CONTINUE,1.0,1.8441790999786463,409,CONTINUE,0.03984619047094252,0.010280445513273662,0.010280445513273662,False,FC,True,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,29,38,3,CONTINUE,1.0,1.8560083000047598,409,CONTINUE,0.03810020966341263,0.010280445513273662,0.010280445513273662,False,FC,True,0.04144053695397975,31.536435033145704,DECISION: CONTINUE
llm:gemma3:27b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_013f3,6,30,38,3,PRUNE,1.0,1.9172252000134904,410,PRUNE,0.04401732787375443,0.010280445513273662,0.010280445513273662,False,OK,True,0.04144053695397975,31.536435033145704,DECISION: PRUNE
